concentration,2010-11,2011-12,2012-13,2013-14,2014-15,rate
African and African American Studies,6,7,11,10,10,66.66666666666666
Anthropology,39,34,29,15,27,-30.76923076923077
Applied Mathematics,59,49,66,65,91,54.23728813559322
Astrophysics,6,14,3,8,11,83.33333333333334
Biochemical Sciences,2,1,2,0,0,-100.0
Biomedical Engineering,4,11,11,17,15,275.0
Chemical and Physical Biology,15,16,15,14,18,20.0
Chemistry,34,21,25,32,35,2.941176470588235
Chemistry and Physics,11,16,14,18,7,-36.36363636363637
Classics,17,18,9,12,20,17.647058823529413
Comparative Literature,15,9,19,13,10,-33.33333333333333
Comparative Study of Religion,14,9,12,8,7,-50.0
Computer Science,36,36,52,89,98,172.22222222222223
Earth and Planetary Sciences,5,10,9,7,7,40.0
East Asian Studies,18,14,21,23,25,38.88888888888889
Economics,209,213,221,190,183,-12.440191387559809
Electrical Engineering,0,0,8,6,10,
Engineering Sciences,38,49,45,40,33,-13.157894736842104
English,81,67,72,50,58,-28.39506172839506
Environmental Science and Public Policy,19,9,21,13,10,-47.368421052631575
Folklore and Mythology,4,5,2,8,1,-75.0
Germanic Languages and Literatures,5,2,1,1,3,-40.0
Government,183,180,145,202,148,-19.12568306010929
History,64,65,63,63,50,-21.875
History and Literature,58,46,43,50,47,-18.96551724137931
History and Science,47,43,47,38,40,-14.893617021276595
History of Art and Architecture,25,22,23,20,29,16.0
Human Developmental and Regenerative Biology,0,41,45,42,53,
Human Evolutionary Biology,41,38,48,58,44,7.317073170731707
Integrative Biology,0,0,0,0,4,
Linguistics,13,10,13,12,7,-46.15384615384615
Mathematics,33,46,47,41,37,12.121212121212121
Mechanical Engineering,0,0,0,14,14,
Molecular and Cellular Biology,63,58,33,28,30,-52.38095238095239
Music,8,13,5,6,6,-25.0
Near Eastern Languages and Civilizations,7,2,9,10,3,-57.14285714285714
Neurobiology,69,85,79,78,67,-2.898550724637681
Organismic and Evolutionary Biology,33,36,45,40,38,15.151515151515152
Philosophy,22,28,21,24,24,9.090909090909092
Physics,36,35,37,23,41,13.88888888888889
Psychology,93,88,100,89,93,0.0
Romance Languages and Literatures,26,18,15,15,15,-42.30769230769231
Sanskrit and Indian Studies,1,0,0,0,0,-100.0
Slavic Languages and Literatures,7,4,4,3,0,-100.0
Social Studies,86,85,93,98,83,-3.488372093023256
Sociology,71,60,62,52,49,-30.985915492957744
South Asian Studies,0,0,2,4,2,
Statistics,13,14,23,36,43,230.76923076923075
"Studies of Women, Gender, and Sexuality",8,10,11,14,13,62.5
Visual and Environmental Studies,26,28,21,28,16,-38.46153846153847
